338,Saldana
338,Rowe
338,Doyle
337,Webster
336,Montano
336,Valle
335,Rosa
334,Romano
334,Wise
334,Potter
334,Ball
334,Horton
334,Wade
334,Garrett
333,Owen
332,Barnett
332,Brewer
331,Roa
331,Samaniego
331,Navarrete
331,Wolf
329,Garces
329,Mcguire
329,Dennis
328,Rico
328,Todd
328,Stevenson
327,Brady
327,Frazier
325,Duarte
325,Clarke
325,Baldwin
325,Chambers
324,Regalado
323,Mesa
323,Sutton
322,Zarate
321,Pack
321,Sherman
320,Higgins
320,Robbins
319,Schroeder
319,Ayala
319,Klein
318,Hyder
318,Richard
318,Casey
318,Newton
318,Shelton
317,Adam
317,Johns
317,Pratt
316,Tate
316,Bowen
315,Llamas
315,Fischer
315,Norris
313,Gallagher
311,Caldwell
310,Ferreira
309,Quintana
309,French
309,Mueller
308,Howe
308,York
308,Cross
307,Maki
307,Gil
307,Goodman
307,Rodgers
307,Mclaughlin
306,Belmonte
306,Moya
306,Quintanilla
306,Buchanan
305,Gross
304,Cano
304,Graves
303,Pelayo
303,Mckenzie
303,Manning
302,Arreola
302,Watts
301,Kale
301,Raymond
300,Rau
300,Jaramillo
300,Morton
300,Curry
300,Thornton
299,Hardy
298,Bee
298,Corrales
298,Nicholas
298,Macdonald
298,Malone
298,Banks
297,Sand
297,Cepeda
297,Sotelo
297,Zuniga
297,Patrick
296,Mather
296,Gore
296,Carson
296,Flynn
296,Saunders
296,Juarez
295,Person
294,Cameron
293,Saleh
293,Espinoza
292,Arana
292,Montes
291,Bond
291,Larsen
291,Blake
290,Montenegro
290,Walter
290,Kramer
290,Maldonado
289,Toribio
289,Hodges
288,Solano
288,Hammond
288,Goodwin
287,Vierra
287,Lloyd
287,Townsend
286,Barton
286,Griffith
285,Brennan
285,Rhodes
284,Reza
284,Osman
284,Cain
283,Doctor
283,Nava
283,Maxwell
282,Conde
282,Harmon
281,Locke
281,Bernard
281,Hartman
281,Vaughn
280,Enos
280,Marks
280,Short
279,Bauer
278,Murillo
278,Wilkinson
278,Guerra
278,Hess
277,Marino
277,Summers
276,Arguelles
276,Maravilla
276,William
276,Bruce
276,Bryan
275,Zaragoza
275,Foley
274,Milan
274,Kerr
274,Norman
273,Demello
273,Tavares
273,Saavedra
273,Moss
272,Vallejo
272,Zapata
271,Osorio
271,Christopher
271,Parsons
270,Yates
269,Baptista
269,Velarde
269,Reynoso
269,Herman
269,Tyler
268,Sanmiguel
268,Jolly
268,Poe
268,Kidd
268,Barron
267,Machado
267,Nielsen
267,Garner
266,Omar
266,Norton
265,Quinones
265,Guy
264,Kent
264,Chase
264,Wilcox
264,Weiss
263,Buck
263,Oneill
262,Damian
262,Aldana
262,Roe
262,Berg
261,Claudio
261,Alcaraz
261,Bruno
261,Rich
261,Wall
261,Ramsey
260,Peck
259,Celis
259,Godoy
259,Shay
259,Hines
259,Mcdaniel
258,Mayer
258,Boyer
258,Cannon
257,Millan
257,Barry
257,Mccormick
256,Marsh
255,Rey
255,Israel
255,Escalante
255,Koch
255,Farrell
254,Matthew
253,Orr
253,Booth
253,Abbott
253,Hogan
253,Patton
252,Talavera
252,Magallanes
252,Almonte
252,English
252,Mcgee
251,Delafuente
251,Real
251,Leal
251,Bird
251,Morse
251,Gallegos
251,Reese
250,Osborne
249,Calvo
249,Melchor
249,Sawyer
249,Sparks
248,Moniz
247,Whitney
246,Amador
246,Tapia
246,Briggs
246,Haynes
245,Luciano
245,Purcell
245,Nash
245,Morrow
245,Bowers
244,Galvan
244,Rocha
244,Gates
244,Gibbs
244,Waters
243,Frost
243,Keith
242,Ambrosio
242,Lima
242,Drake
241,Nay
241,Baron
241,Randall
240,Narvaez
240,Lujan
239,Sheriff
239,Parr
239,Sosa
239,Hutchinson
238,Rasmussen
238,Jacobson
237,Aviles
237,Shaffer
237,Conner
237,Strickland
236,Carey
235,Matta
235,Galindo
235,Muller
235,Duffy
234,Iglesias
234,Prieto
234,Mckinney
232,Angel
232,Winters
232,Allison
232,Farmer
231,Catalan
231,Judge
231,Bright
231,Sampson
231,Mcbride
231,Moody
231,Glover
231,Hubbard
231,Byrd
230,Thom
230,Salem
230,Valentin
230,Wynn
230,Key
230,Strong
230,Baxter
230,Nicholson
229,Penn
228,Paschal
228,Kaiser
227,Roberto
227,Sweeney
227,Houston
227,Walton
226,Marin
226,Burnett
226,Hampton
225,Shue
225,Larosa
225,Case
225,Monroe
224,Winn
224,Hoover
223,Prince
223,Decker
223,Cobb
222,Mathias
222,Cornejo
222,Hendricks
222,Mckee
222,Boone
222,Davenport
222,Pope
221,Sarabia
221,Cardona
221,Stein
220,Lake
220,Levy
220,Phelps
220,Shepherd
219,Snow
218,Camara
218,Grande
218,Reilly
218,Rivas
217,Noriega
217,Hanna
216,Huff
215,Hans
215,Furtado
215,Stephenson
215,Hood
214,Gallego
214,Kinney
214,Woodward
213,Bartlett
213,Berger
213,Kirk
212,Gay
212,Bass
211,Dash
211,Deen
211,Muth
211,Titus
211,Elias
211,Gallo
211,Leslie
211,Bacon
211,Andersen
211,Mullen
211,Harding
211,Atkinson
211,Mullins
210,Palomo
210,Paez
210,Way
210,Madrigal
210,Thomson
210,Callahan
210,Kirby
210,Skinner
210,Cochran
209,Castellano
209,Coronado
209,Palacios
209,Tanner
209,Clayton
208,Sher
208,Dones
208,Asher
208,Donovan
208,Barr
208,Shields
207,Noel
207,Schaefer
207,Underwood
207,Ingram
206,Ison
206,Philips
206,Linn
206,Guillen
206,Preston
205,Dyer
204,Pastrana
204,Rubin
204,Eaton
203,Robert
203,Paris
203,Serna
203,Werner
203,Hurley
203,Savage
202,Rojo
202,Marr
202,Fraser
202,Kline
202,Shannon
202,Garrison
202,Poole
201,Scanlan
201,Koon
201,Dodd
201,Conrad
201,Weeks
201,Odonnell
201,Dalton
201,Heath
201,Collier
200,Hannan
200,Bay
200,Santillan
200,Coe
200,Field
200,Crane
200,Gould
200,Adkins
199,Banda
199,Mcintyre
199,Melton
199,Floyd
198,Casas
198,Fitzpatrick
197,Cueva
197,Livingston
197,Stark
197,Santana
197,Brock
196,Grey
196,Frederick
196,Roach
196,Merritt
195,Santo
195,Fonseca
194,Vera
194,Dale
194,Rivers
194,Melendez
194,Atkins
194,Stokes
193,Dare
193,Levi
193,Alcala
193,Forbes
193,Bridges
192,Candelaria
192,Purdy
192,Esquivel
192,Baird
192,Brandt
192,Mckay
192,Leach
192,Hodge
191,Said
191,Armas
191,Phillip
191,Hogue
191,Cullen
191,Alonso
191,Combs
191,Greer
191,Wilkins
190,Villasenor
190,Ring
190,Carrasco
190,Pate
190,Davies
190,Conley
189,Daly
189,Mcmahon
188,Palafox
188,Ames
188,Fry
188,Mclean
188,Small
187,Jurado
187,Buckley
187,Hull
187,Conway
186,Zacharias
186,Browne
186,Mcclure
186,Parrish
186,Garza
185,Bobadilla
185,Carillo
185,Barbosa
185,Nieves
185,Mahoney
185,Whitaker
184,Esteves
184,Ewing
184,Dickson
183,Castor
183,Quevedo
183,Segovia
183,Leigh
183,Lyman
183,Fine
183,Dow
183,Lincoln
183,Arthur
183,Pace
183,Copeland
182,Monteiro
182,Nolan
181,Vizcarra
181,More
181,Salomon
181,Mcfarland
181,Wiley
181,Mcdowell
181,Bradford
180,Goldstein
179,Olivas
179,Ambrose
179,Duke
179,Browning
178,Levan
178,Carranza
178,Oconnell
178,Sloan
178,Vance
178,Russo
178,Hancock
177,Zambrano
177,Carmona
177,Meredith
177,Emerson
177,Cherry
177,Bender
177,Orozco
177,Glenn
176,Rego
176,Leyva
176,Maher
176,Lord
176,Kaplan
176,Braun
175,Malek
175,Olivares
175,Nieto
175,Krause
175,Sellers
174,Nino
174,Mcgrath
174,Flowers
173,Wyatt
173,Ballard
172,Barros
172,Mccullough
172,Wilkerson
172,Cline
172,Holloway
171,Lovell
171,Katz
171,Merrill
171,Ayers
170,Hussey
170,Mccann
170,Valentine
170,Hensley
169,Harry
169,Amos
169,Costello
169,Gilmore
168,Lancaster
168,Irwin
168,Ware
168,Dickerson
167,Tarin
167,Torre
167,Pardo
167,Sherrill
167,Watt
167,Christie
167,Stanton
167,Bean
167,Golden
166,Dane
166,Bing
166,Merino
166,Sorensen
166,Joyce
166,Shepard
166,Bentley
166,Ellison
166,Stout
165,Rabe
165,Melo
165,Porras
165,Mccabe
165,Rosas
165,Good
165,Estes
165,Huber
165,Avery
165,Kemp
164,Gunn
164,Dolan
164,Stuart
164,Richmond
164,Boyle
164,Huffman
163,Sly
163,Aman
163,Villalobos
163,Magana
163,Minor
163,Osborn
163,Travis
163,Bray
163,Burch
163,Benton
163,Crosby
163,Mcmillan
163,Glass
162,Haga
162,Galan
162,Sena
162,Saldivar
162,Mcdermott
162,Rowland
161,Candelario
161,Casiano
161,Herbert
161,Connolly
161,Odell
161,Springer
161,Carney
161,Mooney
161,Mcconnell
161,Knapp
161,Hurst
161,Vazquez
160,Saad
160,Winter
160,Hooper
160,Kaufman
160,Farley
159,Arrieta
159,Viola
159,Swan
159,Sutherland
159,Kendall
159,Goldberg
159,Madden
159,Hayden
159,Dougherty
159,Randolph
159,Knox
159,Stafford
158,Sheldon
158,Kuhn
158,Spence
158,Krueger
158,Calhoun
157,Casanova
157,Wilhelm
157,Dye
157,Pollard
157,Dodson
157,Beasley
157,Humphrey
156,Valero
156,Coelho
156,Barreto
156,Ceballos
156,Carrera
156,Quiroz
156,Lindsay
156,Beard
156,Hobbs
155,Hann
155,Landon
155,Rea
155,Miner
155,Swain
155,Kern
155,Crowley
155,Donnelly
155,Levine
155,Novak
155,Finley
155,Potts
155,Colon
154,Quesada
154,Dial
154,Valdes
154,Paulson
154,Lund
154,Singer
154,Rush
153,Latorre
153,Cosme
153,Palomares
153,Ginn
153,Doss
153,Clement
153,Delaney
153,Jarvis
153,Acevedo
153,Hickman
152,Cipriano
152,Lally
152,Jara
152,Fee
152,Camarillo
152,Rivero
152,Perea
152,Andrew
152,Kruse
152,Diamond
152,Webber
152,Connor
152,Horne
152,Oneal
151,Abreu
151,Pritchard
151,Nixon
151,Frye
151,Blanchard
151,Everett
150,Dasilva
150,Sweet
150,Lehman
150,Mcintosh
150,Hardin
150,Pitts
149,Sain
149,Olive
149,Sheehan
149,Dickinson
149,Welsh
149,Fritz
149,Daugherty
149,Mcpherson
149,Donaldson
149,Moyer
149,Roberson
148,Edward
148,Augustin
148,Thacker
148,Rosen
148,Masters
148,Shafer
148,Ritchie
148,Flanagan
148,Cramer
148,Schmitt
148,Landry
148,Clay
148,Grimes
148,Pittman
147,Prescott
147,Pagan
147,Hadley
147,Boyce
147,Tracy
147,Friedman
147,Leblanc
146,Banta
146,Peak
146,Wills
146,Hays
146,Hester
146,Sanford
146,Haley
146,Herring
145,Fann
145,Escoto
145,Dingle
145,Main
145,Salmon
145,Cornell
145,Lyon
145,Chamberlain
145,Fulton
145,Faulkner
145,Harrell
144,Lazarus
144,Campo
144,Dube
144,Somers
144,Archer
144,Ashley
144,Mccall
143,Mendes
143,Card
143,Jack
143,Oliveira
143,Keyes
143,Hilton
143,Vogel
143,Haas
143,Bradshaw
142,Medel
142,Aaron
142,Drew
142,Mcmanus
142,Fink
142,Byrne
142,Hendrickson
142,Slater
142,Proctor
142,Clements
142,House
142,Bullock
141,Decosta
141,Sala
141,Gard
141,Flora
141,Borges
141,New
141,Marcus
141,Wesley
141,Tompkins
141,Snider
141,Lutz
141,Frey
141,Blackburn
140,Mendonca
140,Sylvester
140,Hamm
140,Richter
140,Cooke
140,Wiggins
140,Singleton
139,Sale
139,Dorado
139,Luther
139,Dwyer
139,Guthrie
139,Dudley
139,Sheppard
139,Vaughan
139,Pugh
139,Sexton
139,Whitehead
138,Reis
138,Regan
138,Mead
138,Silver
138,Stern
138,Starr
138,Camp
138,Lange
138,Coffey
138,Middleton
137,Badillo
137,Fortin
137,Nunes
137,Gale
137,Nugent
137,Temple
137,Funk
137,Gustafson
137,Riddle
137,Giles
137,Gillespie
136,Benedict
136,Root
136,Ziegler
136,Sierra
136,Downey
136,Hastings
136,Gibbons
136,Moser
136,Durham
136,Gaines
136,Macias
135,Campana
135,Hoey
135,Caceres
135,Bader
135,Munson
135,Blue
135,Sears
135,Cowan
135,Galloway
135,Blackwell
134,Garay
134,Christy
134,Ojeda
134,Hagan
134,Dugan
134,Ackerman
134,Rankin
134,Finch
134,Goff
134,Woodard
133,Roan
133,Cantor
133,Plaza
133,Canada
133,Noe
133,Gleason
133,Manley
133,Madison
133,Kenney
133,Kessler
